States,1990,1990_lower, 1990_upper, 1991,1991_lower, 1991_upper, 1992,1992_lower, 1992_upper, 1993,1993_lower, 1993_upper, 1994,1994_lower, 1994_upper, 1995,1995_lower, 1995_upper, 1996,1996_lower, 1996_upper, 1997,1997_lower, 1997_upper, 1998,1998_lower, 1998_upper, 1999,1999_lower, 1999_upper, 2000,2000_lower, 2000_upper, 2001,2001_lower, 2001_upper, 2002,2002_lower, 2002_upper, 2003,2003_lower, 2003_upper, 2004,2004_lower, 2004_upper, 2005,2005_lower, 2005_upper, 2006,2006_lower, 2006_upper, 2007,2007_lower, 2007_upper, 2008,2008_lower, 2008_upper, 2009,2009_lower, 2009_upper, 2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper, 2019,2019_lower, 2019_upper
Ebonyi,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500
Edo,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Ekiti,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Enugu,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1500,<1000 ,<1000 , 1700,1100 ,<1000 , 1800,1200 ,<1000 , 1900,1300 ,<1000 , 2100,1400 ,<1000 , 2200,1400 ,<1000 , 2300,1500 ,<1000 , 2400,1600 ,<1000 , 2400,1600 ,1000 , 2500,1600 ,1000 , 2500,1700 ,1100 , 2500,1700 ,1100 , 2400,1700 ,1200 , 2400,1700 ,1200 , 2400,1300 ,<1000 , 1900,<1000 ,<1000 , 1500,<1000 ,<500 , 1200,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000
FCT, Abuja,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<1000 , 1300,<1000 ,<1000 , 1400,1100 ,<1000 , 1500,<1000 ,<500 , 1100,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500
Gombe,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<500 ,<200 , <500,<200 ,<200 , <500,<200 ,<100 , <500,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <200
Imo,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<1000 , 1400,<1000 ,<1000 , 1400,<1000 ,<500 , 1200,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000
Jigawa,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<100 , <1000,<200 ,<100 , <500,<200 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500,<100 ,<100 , <500
Kaduna,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1300,<1000 ,<1000 , 1600,1100 ,<1000 , 1900,1300 ,<1000 , 2200,1500 ,<1000 , 2400,1600 ,1000 , 2600,1800 ,1200 , 2800,1900 ,1300 , 3000,2000 ,1400 , 3100,2000 ,1400 , 3100,2100 ,1500 , 3200,2100 ,1500 , 3200,2100 ,1500 , 3100,2100 ,1600 , 3100,2100 ,1500 , 3000,1600 ,1100 , 2500,<1000 ,<1000 , 1700,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Kano,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , 1200,<1000 ,<500 , 1400,<1000 ,<500 , 1700,<1000 ,<500 , 2000,<1000 ,<500 , 2200,1100 ,<1000 , 2500,1300 ,<1000 , 2800,1400 ,<1000 , 3000,1500 ,<1000 , 3100,1600 ,<1000 , 3300,1700 ,<1000 , 3400,1600 ,<1000 , 3200,1500 ,<1000 , 3000,1300 ,<1000 , 2700,1300 ,<1000 , 2700,1000 ,<500 , 2300,<1000 ,<500 , 2100,<1000 ,<500 , 2100,<1000 ,<500 , 1900,<1000 ,<500 , 1600,<1000 ,<500 , 1300,<500 ,<500 , 1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1000
Katsina,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , 1100,<500 ,<200 , 1200,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<500 ,<500 , 1300,<500 ,<200 , 1200,<500 ,<200 , 1100,<500 ,<200 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <1000,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000
Kebbi,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Kogi,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1300,<1000 ,<500 , 1400,<1000 ,<1000 , 1600,<1000 ,<1000 , 1700,<1000 ,<1000 , 1800,<1000 ,<1000 , 1800,<1000 ,<1000 , 1800,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000
Kwara,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500
Lagos,<500 ,<200 , <1000,<1000 ,<500 , 1200,<1000 ,<500 , 1500,<1000 ,<500 , 1800,1100 ,<1000 , 2100,1300 ,<1000 , 2300,1600 ,<1000 , 2700,1800 ,1000 , 3100,2000 ,1100 , 3500,2200 ,1300 , 3800,2400 ,1400 , 4200,2600 ,1500 , 4400,2800 ,1700 , 4600,2900 ,1700 , 4700,2800 ,1600 , 4400,2400 ,1400 , 3900,2300 ,1300 , 3600,1800 ,1000 , 3100,1800 ,<1000 , 3000,1500 ,<1000 , 2700,1300 ,<1000 , 2300,1200 ,<1000 , 2200,1200 ,<1000 , 2100,1100 ,<1000 , 1900,<1000 ,<1000 , 1700,<1000 ,<1000 , 1700,<1000 ,<1000 , 1800,1100 ,<1000 , 1900,1100 ,<1000 , 1700,1100 ,<1000 , 1600
Nassarawa,<500 ,<200 , 1300,<1000 ,<200 , 1600,<1000 ,<500 , 1900,<1000 ,<500 , 2100,1000 ,<500 , 2400,1200 ,<1000 , 2600,1400 ,<1000 , 2900,1600 ,<1000 , 3000,1700 ,<1000 , 3200,1900 ,1100 , 3300,2000 ,1200 , 3400,2100 ,1200 , 3500,2200 ,1300 , 3500,2200 ,1400 , 3500,2300 ,1400 , 3500,2300 ,1500 , 3400,2200 ,1400 , 3300,2000 ,1300 , 3000,2000 ,1300 , 2900,1800 ,1100 , 2700,1700 ,1100 , 2600,1700 ,1100 , 2500,1700 ,1100 , 2500,1300 ,<1000 , 1900,<1000 ,<1000 , 1300,<1000 ,<500 , 1100,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Niger,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<200 , 1100,<1000 ,<200 , 1300,<1000 ,<500 , 1400,<1000 ,<500 , 1600,<1000 ,<500 , 1700,<1000 ,<500 , 1800,<1000 ,<500 , 1900,1000 ,<1000 , 2000,1100 ,<1000 , 2000,1100 ,<1000 , 2000,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1200 ,<1000 , 2000,1300 ,<1000 , 1900,1200 ,<1000 , 1900,1200 ,<1000 , 1900,<1000 ,<1000 , 1500,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Ogun,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000
Ondo,<500 ,<100 , <1000,<500 ,<100 , <1000,<500 ,<100 , 1200,<500 ,<200 , 1400,<1000 ,<200 , 1600,<1000 ,<500 , 1800,<1000 ,<500 , 2000,<1000 ,<500 , 2200,1000 ,<500 , 2200,1100 ,<1000 , 2400,1200 ,<1000 , 2400,1300 ,<1000 , 2500,1400 ,<1000 , 2500,1400 ,<1000 , 2500,1300 ,<1000 , 2400,1200 ,<1000 , 2200,1100 ,<1000 , 2100,<1000 ,<500 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1600,<1000 ,<500 , 1500,<1000 ,<500 , 1400,<1000 ,<500 , 1300,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100
Osun,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<100 , <500,<500 ,<100 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1200,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<500 ,<500 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000,<500 ,<500 , <1000
Oyo,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <100,<100 ,<100 , <200,<100 ,<100 , <200,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , 1100,<1000 ,<500 , 1400,<1000 ,<500 , 1600,1000 ,<1000 , 1900,1100 ,<1000 , 2000,1100 ,<1000 , 2000,1100 ,<1000 , 2000,1000 ,<1000 , 1900,1100 ,<1000 , 2000,<1000 ,<500 , 1700,<1000 ,<500 , 1700,<1000 ,<500 , 1600,<1000 ,<500 , 1500,<1000 ,<500 , 1300,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , 1100,<1000 ,<500 , 1100,<1000 ,<500 , 1000,<1000 ,<500 , <1000
Plateau,<100 ,<100 , <200,<100 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<200 ,<100 , <500,<500 ,<200 , <500,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<200 , <1000,<500 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , 1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<500 , <1000,<1000 ,<1000 , 1100,<500 ,<500 , <1000,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500,<500 ,<500 , <500
